"Source:","/Users/cgmac/Documents/Hero-Shield-Test/AWB-0412_HeroShield/AWB-0412_HeroShield.kicad_sch"
"Date:","Wednesday, January 25, 2023 at 09:58:01 PM"
"Tool:","Eeschema (6.0.10-0)"
"Generator:","/Applications/KiCad/KiCad.app/Contents/SharedSupport/plugins/bom_csv_grouped_by_value.py"
"Component Count:","19"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"","","10ohm1","R","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~"
"","","10ohm2","R","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~"
"","","10ohm3","R","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~"
"","","10ohm4","R","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~"
"","","220ohm1","R","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~"
"","","220ohm2","R","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~"
"","","220ohm3","R","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~"
"","","D1","APA-106-F5","LED:APA-106-F5","LED_THT:LED_D5.0mm-4_RGB","https://cdn.sparkfun.com/datasheets/Components/LED/COM-12877.pdf"
"","","J1","Power","Connector_Generic:Conn_01x08","Connector_PinSocket_2.54mm:PinSocket_1x08_P2.54mm_Vertical","~"
"","","J2","Digital/PWM","Connector_Generic:Conn_01x10","Connector_PinSocket_2.54mm:PinSocket_1x10_P2.54mm_Vertical","~"
"","","J3","Analog","Connector_Generic:Conn_01x06","Connector_PinSocket_2.54mm:PinSocket_1x06_P2.54mm_Vertical","~"
"","","J4","Digital/PWM","Connector_Generic:Conn_01x08","Connector_PinSocket_2.54mm:PinSocket_1x08_P2.54mm_Vertical","~"
"","","SW1","SW_Push","Switch:SW_Push","Button_Switch_THT:SW_PUSH-12mm","~"
"","","SW2","SW_Push","Switch:SW_Push","Button_Switch_THT:SW_PUSH-12mm","~"
"","","SW3","SW_Push","Switch:SW_Push","Button_Switch_THT:SW_PUSH-12mm","~"
"","","SW4","SW_Push","Switch:SW_Push","Button_Switch_THT:SW_PUSH-12mm","~"
"","","SW5","SW_Push_DPDT","Switch:SW_Push_DPDT","Button_Switch_THT:SW_E-Switch_EG1271_SPDT","~"
"","","SW6","SW_DIP_x02","Switch:SW_DIP_x02","Button_Switch_THT:SW_DIP_SPSTx02_Slide_9.78x7.26mm_W7.62mm_P2.54mm","~"
"","","U1","ESP-01v090","ESP8266:ESP-01v090","ESP8266:ESP-01","http://l0l.org.uk/2014/12/esp8266-modules-hardware-guide-gotta-catch-em-all/"



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"1","7","10ohm1, 10ohm2, 10ohm3, 10ohm4, 220ohm1, 220ohm2, 220ohm3","R","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~"
"2","1","D1","APA-106-F5","LED:APA-106-F5","LED_THT:LED_D5.0mm-4_RGB","https://cdn.sparkfun.com/datasheets/Components/LED/COM-12877.pdf"
"3","1","J1","Power","Connector_Generic:Conn_01x08","Connector_PinSocket_2.54mm:PinSocket_1x08_P2.54mm_Vertical","~"
"4","1","J2","Digital/PWM","Connector_Generic:Conn_01x10","Connector_PinSocket_2.54mm:PinSocket_1x10_P2.54mm_Vertical","~"
"5","1","J3","Analog","Connector_Generic:Conn_01x06","Connector_PinSocket_2.54mm:PinSocket_1x06_P2.54mm_Vertical","~"
"6","1","J4","Digital/PWM","Connector_Generic:Conn_01x08","Connector_PinSocket_2.54mm:PinSocket_1x08_P2.54mm_Vertical","~"
"7","4","SW1, SW2, SW3, SW4","SW_Push","Switch:SW_Push","Button_Switch_THT:SW_PUSH-12mm","~"
"8","1","SW5","SW_Push_DPDT","Switch:SW_Push_DPDT","Button_Switch_THT:SW_E-Switch_EG1271_SPDT","~"
"9","1","SW6","SW_DIP_x02","Switch:SW_DIP_x02","Button_Switch_THT:SW_DIP_SPSTx02_Slide_9.78x7.26mm_W7.62mm_P2.54mm","~"
"10","1","U1","ESP-01v090","ESP8266:ESP-01v090","ESP8266:ESP-01","http://l0l.org.uk/2014/12/esp8266-modules-hardware-guide-gotta-catch-em-all/"
